RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
24SEP2022,1,322/ 5:34: 6-303,770,,303,"","",C60,C80,1,1,1,C60,"",05:34,05:34,"","",20064,20064,,,0,0,4,0,"",0,0,0,,25SEP1922:11:25:23.000000,1,""
24SEP2022,1,322/ 5:34: 6-303,770,,303,"","",C60,C80,1,1,1,C70,C60,05:37,05:37,"","",20225,20225,,,0,0,0,0,"",0,0,0,,25SEP1922:11:25:23.000000,2,""
24SEP2022,1,322/ 5:34: 6-303,770,,303,"","",C60,C80,2,-1,1,C80,C70,05:45,05:45,"","",20712,20712,,,0,0,6,0,"",0,0,0,,25SEP1922:11:25:23.000000,3,""
24SEP2022,2,327/ 5:38:60-315,340,,315,"","",W40,Y10,2,1,2,W40,"",05:39,05:39,"","",20394,20394,,,0,0,0,0,"",0,0,0,,25SEP1922:11:25:23.000000,4,""
24SEP2022,2,327/ 5:38:60-315,340,,315,"","",W40,Y10,1,1,1,Y10,W40,05:42,05:42,"","",20559,20559,,,0,0,2,0,"",0,0,0,,25SEP1922:11:25:23.000000,5,""
24SEP2022,3,337/ 5:54:47-305,770,,305,"","",C60,C88,1,1,1,C60,"",05:55,05:55,"","",21305,21305,,,0,0,4,0,"",0,0,0,,25SEP1922:11:25:23.000000,6,""
24SEP2022,3,337/ 5:54:47-305,770,,305,"","",C60,C88,1,1,1,C70,C60,05:58,05:58,"","",21488,21488,,,0,0,0,0,"",0,0,0,,25SEP1922:11:25:23.000000,7,""
24SEP2022,3,337/ 5:54:47-305,770,,305,"","",C60,C88,1,1,1,C80,C70,06:05,06:05,"","",21921,21921,,,0,0,2,0,"",0,0,0,,25SEP1922:11:25:23.000000,8,""
24SEP2022,3,337/ 5:54:47-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,06:06,06:06,"","",22017,22017,,,0,0,2,0,"",0,0,0,,25SEP1922:11:25:23.000000,9,""
24SEP2022,4,340/ 6: 0:56-307,770,,307,"","",C60,C80,1,1,1,C60,"",06:01,06:01,"","",21674,21674,,,0,0,4,0,"",0,0,0,,25SEP1922:11:25:23.000000,10,""
24SEP2022,4,340/ 6: 0:56-307,770,,307,"","",C60,C80,1,1,1,C70,C60,06:04,06:04,"","",21849,21849,,,0,0,0,0,"",0,0,0,,25SEP1922:11:25:23.000000,11,""
24SEP2022,4,340/ 6: 0:56-307,770,,307,"","",C60,C80,1,1,1,C80,C70,06:09,06:09,"","",22154,22154,,,0,0,6,0,"",0,0,0,,25SEP1922:11:25:23.000000,12,""
