RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
20OCT2022,1,502/ 4:39:49-109,,,,,41
20OCT2022,2,508/ 4:41:38-315,,,,,68
20OCT2022,3,509/ 4:45:50-111,,,,,74
20OCT2022,4,522/ 4:51:49-203,,,,,134
20OCT2022,5,525/ 4:57:54-305,,,,,136
20OCT2022,6,533/ 5: 7:39-307,,,,,177
20OCT2022,7,546/ 5:13:42-309,,,,,219
20OCT2022,8,556/ 5:23:24-311,,,,,283
20OCT2022,9,575/ 5:39:57-105,,,,,364
20OCT2022,10,584/ 5:42:34-325,,,,,388
20OCT2022,11,617/ 7:20:32-313,,,,,480
20OCT2022,12,643/ 8:58:25-121,,,,,541
20OCT2022,13,644/ 9: 7:56-919,,,,,547
20OCT2022,14,648/ 9:21:37-959,,,,,564
20OCT2022,15,535/ 9:29:41-122,,,,,187
20OCT2022,16,508/ 9:37: 2-715,,,,,73
20OCT2022,17,648/11: 6:59-959,,,,,565
20OCT2022,18,694/12:19:37-955,,,,,643
20OCT2022,19,708/13:14:18-959,,,,,668
20OCT2022,20,496/13:53:39-918,,,,,28
20OCT2022,21,738/13:59:20-975,,,,,687
20OCT2022,22,746/14:37:51-918,,,,,700
20OCT2022,23,752/14:51:50-959,,,,,710
20OCT2022,24,759/14:56:16-121,,,,,718
20OCT2022,25,771/15:14:26-918,,,,,732
20OCT2022,26,643/15:25: 8-122,,,,,546
20OCT2022,27,752/15:39:36-959,,,,,711
20OCT2022,28,785/16:26:31-321,,,,,749
20OCT2022,29,791/16:43:48-207,,,,,765
20OCT2022,30,547/16:49:34-721,,,,,240
20OCT2022,31,777/17:15: 3-607,,,,,742
20OCT2022,32,806/17:39: 9-918,,,,,787
20OCT2022,33,746/18:31: 0-709,,,,,703
20OCT2022,34,548/18:49:58-123,,,,,250
20OCT2022,35,604/19: 1: 2-101,,,,,459
20OCT2022,36,511/19:16: 2-103,,,,,92
20OCT2022,37,761/19:30:40-105,,,,,725
20OCT2022,38,831/19:32: 3-918,,,,,830
20OCT2022,39,501/19:44:44-107,,,,,40
20OCT2022,40,502/19:59:41-109,,,,,52
20OCT2022,41,806/20: 8:51-950,,,,,789
20OCT2022,42,785/20: 9: 6-721,,,,,752
20OCT2022,43,821/20:12:40-111,,,,,817
20OCT2022,44,545/20:18:50-323,,,,,217
20OCT2022,45,531/20:27:56-113,,,,,172
20OCT2022,46,827/20:30:14-209,,,,,826
20OCT2022,47,617/20:46:15-315,,,,,489
20OCT2022,48,832/21: 0:38-213,,,,,836
20OCT2022,49,525/21:37: 5-707,,,,,147
20OCT2022,50,838/21:43:32-619,,,,,842
20OCT2022,51,617/23:12:59-717,,,,,492
20OCT2022,52,869/23:23:57-321,,,,,857
20OCT2022,53,831/23:52:52-721,,,,,834
20OCT2022,54,863/ 0:18:14-215,,,,,854
20OCT2022,55,507/ 0:45: 6-303,,,,,53
20OCT2022,56,516/ 1:10:12-307,,,,,103
20OCT2022,57,546/ 1:55:50-311,,,,,218
20OCT2022,58,531/10: 2:32-113,127,1,14,10,165
20OCT2022,59,496/10: 9: 3-319,389,142,176,165,26
20OCT2022,60,638/10: 0:51-221,142,0,5,2,530
20OCT2022,61,636/10: 3:15-405,111,11,14,13,528
20OCT2022,62,604/10: 2: 6-101,155,0,10,4,453
20OCT2022,63,660/10: 1:39-209,106,1,12,6,582
20OCT2022,64,542/10: 7: 5-513,72,0,7,2,196
20OCT2022,65,642/10: 9:49-409,3,,0,0,538
20OCT2022,66,639/10:11: 8-407,8,,0,0,533
20OCT2022,67,533/10:12: 2-307,224,12,21,12,181
20OCT2022,68,663/10:11:31-419,244,0,14,4,584
20OCT2022,69,552/10:11: 1-503,123,0,0,0,265
20OCT2022,70,618/10:14:56-115,111,0,6,2,495
20OCT2022,71,547/10:16:25-321,235,4,15,13,236
20OCT2022,72,641/10:15:36-223,116,0,8,5,536
20OCT2022,73,639/10:16:40-407,128,1,3,2,534
20OCT2022,74,511/10:18:58-103,137,1,5,1,86
20OCT2022,75,665/10:19:39-211,80,0,3,2,588
20OCT2022,76,558/10:21:27-515,118,0,2,0,304
20OCT2022,77,646/10:24:50-411,1,,0,0,559
20OCT2022,78,642/10:22:21-409,3,,1,1,539
20OCT2022,79,546/10:22:17-309,251,21,34,24,223
20OCT2022,80,666/10:28:55-421,263,30,31,23,590
20OCT2022,81,563/10:26:56-505,101,0,3,0,320
20OCT2022,82,551/10:29:57-117,95,0,8,2,255
20OCT2022,83,545/10:25:35-323,274,0,12,8,211
20OCT2022,84,645/10:30:54-201,133,66,65,60,557
20OCT2022,85,642/10:30:11-409,90,2,7,2,540
20OCT2022,86,667/10:32:10-213,72,6,8,6,594
20OCT2022,87,596/10:36:50-105,148,0,7,2,442
20OCT2022,88,576/10:36:45-517,89,0,4,0,369
20OCT2022,89,650/10:39:49-413,6,,0,0,567
20OCT2022,90,646/10:41: 8-411,4,,0,0,560
20OCT2022,91,556/10:42: 2-311,209,18,20,15,287
20OCT2022,92,669/10:41: 6-423,189,0,2,0,596
20OCT2022,93,581/10:41:52-507,132,67,63,54,386
20OCT2022,94,515/10:44:53-119,97,0,13,6,97
20OCT2022,95,566/10:48:20-325,304,151,150,137,337
20OCT2022,96,647/10:46: 7-203,98,0,4,2,563
20OCT2022,97,646/10:48:14-411,152,2,5,1,561
20OCT2022,98,501/10:54:24-107,129,0,9,2,34
20OCT2022,99,670/10:47:40-215,83,0,7,6,600
20OCT2022,100,587/10:51:26-519,86,1,2,1,405
20OCT2022,101,653/10:54:50-415,5,,0,0,573
20OCT2022,102,650/10:49:30-413,3,,0,0,568
20OCT2022,103,617/10:49:29-313,175,26,31,24,483
20OCT2022,104,672/10:58:35-401,245,14,17,9,602
20OCT2022,105,588/10:52:49-509,76,0,2,0,417
20OCT2022,106,643/10:59:58-121,163,0,2,0,543
20OCT2022,107,584/10:56:24-301,170,0,40,27,392
20OCT2022,108,652/10:59:53-205,118,0,7,4,571
20OCT2022,109,650/11: 3:14-413,120,4,19,16,569
20OCT2022,110,674/11: 4:41-217,78,0,4,3,606
20OCT2022,111,502/11: 4:21-109,117,0,2,0,46
20OCT2022,112,518/11: 8:34-501,77,0,3,2,125
20OCT2022,113,659/11: 9:49-417,10,,1,0,579
20OCT2022,114,653/11:11: 7-415,3,,0,0,574
20OCT2022,115,644/11: 9:13-315,282,29,37,26,549
20OCT2022,116,677/11:11:39-403,159,15,32,20,608
20OCT2022,117,528/11: 2:41-511,105,0,3,0,153
20OCT2022,118,548/11:14:57-123,108,0,4,0,245
20OCT2022,119,507/11: 7:53-303,262,0,5,4,58
20OCT2022,120,655/11:17:20-207,83,2,4,1,577
20OCT2022,121,653/11:18:16-415,140,1,3,1,575
20OCT2022,122,509/11:18:56-111,136,3,5,3,79
20OCT2022,123,678/11:16:56-219,97,0,15,9,612
20OCT2022,124,552/11:18:52-503,129,0,9,3,266
20OCT2022,125,663/11:25: 2-419,4,,0,0,585
20OCT2022,126,659/11:20:16-417,3,,0,0,580
20OCT2022,127,572/11:20:19-317,231,85,97,77,353
20OCT2022,128,679/11:27:53-405,192,0,11,2,614
20OCT2022,129,542/11:22:50-513,85,0,4,0,197
20OCT2022,130,604/11:29:25-101,101,0,5,1,454
20OCT2022,131,516/11:17: 7-305,248,94,118,107,108
20OCT2022,132,660/11:32:54-209,96,0,2,2,583
20OCT2022,133,659/11:33:15-417,130,1,20,12,581
20OCT2022,134,531/11:34:21-113,144,1,9,1,166
20OCT2022,135,681/11:32:46-221,136,64,62,51,618
20OCT2022,136,563/11:36: 5-505,77,0,4,0,321
20OCT2022,137,666/11:39: 5-421,7,,0,0,591
20OCT2022,138,663/11:37:35-419,8,,0,0,586
20OCT2022,139,496/11:42: 4-319,261,17,33,24,27
20OCT2022,140,684/11:46:36-407,199,0,6,1,620
20OCT2022,141,558/11:35:36-515,97,0,0,0,305
20OCT2022,142,511/11:44:57-103,116,3,0,0,87
20OCT2022,143,525/11:30:47-307,229,6,14,7,141
20OCT2022,144,665/11:43:25-211,148,0,1,0,589
20OCT2022,145,663/11:48:15-419,207,4,28,10,587
20OCT2022,146,618/11:43:29-115,162,0,7,0,496
20OCT2022,147,686/11:48:45-223,40,0,0,0,624
20OCT2022,148,687/11:51: 7-507,97,1,10,6,626
20OCT2022,149,669/11:53:37-423,14,,0,0,597
20OCT2022,150,666/11:53:38-421,0,,0,0,592
20OCT2022,151,547/11:53:41-321,288,50,45,32,237
20OCT2022,152,689/11:57: 9-409,157,0,6,4,633
20OCT2022,153,576/11:48:57-517,78,0,5,0,370
20OCT2022,154,22938-43200-105-6,,,,,11
20OCT2022,155,533/11:47:34-309,239,0,11,6,182
20OCT2022,156,667/12: 0:52-213,132,1,7,3,595
20OCT2022,157,666/12: 1:41-421,167,6,15,7,593
20OCT2022,158,691/12: 2:46-201,139,10,21,15,637
20OCT2022,159,551/11:58:51-117,152,0,6,1,256
20OCT2022,160,588/12: 7:23-509,139,25,31,28,418
20OCT2022,161,672/12: 8:22-401,1,,0,0,603
20OCT2022,162,669/12: 2:38-423,4,,0,0,598
20OCT2022,163,545/12: 2:38-323,268,28,40,31,212
20OCT2022,164,692/12:10:57-411,167,0,5,0,639
20OCT2022,165,587/12: 3:14-519,80,0,3,0,406
20OCT2022,166,501/12:14:59-107,148,15,27,21,35
20OCT2022,167,546/12: 0:57-311,278,97,124,113,224
20OCT2022,168,670/12:17:16-215,91,3,9,6,601
20OCT2022,169,669/12:16: 4-423,159,14,28,24,599
20OCT2022,170,515/12: 9:54-119,112,0,9,4,98
20OCT2022,171,695/12:14:49-203,75,0,5,4,644
20OCT2022,172,528/12:21:26-511,103,0,8,2,154
20OCT2022,173,677/12:29:24-403,2,,1,1,609
20OCT2022,174,672/12:16: 7-401,8,,0,0,604
20OCT2022,175,566/12:24:13-325,287,107,137,120,338
20OCT2022,176,696/12:30:54-413,206,0,5,1,646
20OCT2022,177,518/12:19:16-501,113,1,3,0,126
20OCT2022,178,502/12:29:23-109,148,0,13,6,47
20OCT2022,179,556/12:17:55-313,269,118,84,75,288
20OCT2022,180,674/12:30:51-217,125,0,8,2,607
20OCT2022,181,672/12:34: 4-401,157,3,33,26,605
20OCT2022,182,698/12:33:60-205,104,1,18,3,650
20OCT2022,183,643/12:24:41-121,133,0,10,3,544
20OCT2022,184,542/12:34:49-513,129,0,8,2,198
20OCT2022,185,679/12:37:33-405,1,,0,0,615
20OCT2022,186,677/12:37:23-403,7,,1,0,610
