RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,A80,"",05:34,05:34,"","",20050,20050,,,0,0,2,0,"",0,0,0,,16OCT1922:11:24:44.000000,1,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,A90,A80,05:37,05:37,"","",20265,20265,,,0,0,3,0,"",0,0,0,,16OCT1922:11:24:44.000000,2,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,S20,A90,05:43,05:43,"","",20580,20580,,,0,0,5,0,"",0,0,0,,16OCT1922:11:24:44.000000,3,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,S40,S20,05:50,05:50,"","",21008,21008,,,0,0,0,0,"",0,0,0,,16OCT1922:11:24:44.000000,4,""
15OCT2022,1,513/ 5:33:56-101,190,,101,"","",A80,S50,1,1,1,S50,S40,05:53,05:53,"","",21196,21196,,,0,0,5,0,"",0,0,0,,16OCT1922:11:24:44.000000,5,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,1,1,1,C60,"",05:42,05:42,"","",20536,20536,,,0,0,4,0,"",0,0,0,,16OCT1922:11:24:44.000000,6,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,1,1,1,C70,C60,05:45,05:45,"","",20722,20722,,,0,0,0,0,"",0,0,0,,16OCT1922:11:24:44.000000,7,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,1,1,1,C80,C70,06:02,06:02,"","",21720,21720,,,0,0,6,0,"",0,0,0,,16OCT1922:11:24:44.000000,8,""
15OCT2022,2,521/ 5:41:57-323,770,,323,"","",C60,C88,2,-1,1,C88,C80,06:03,06:03,"","",21819,21819,,,0,0,6,0,"",0,0,0,,16OCT1922:11:24:44.000000,9,""
15OCT2022,4,533/ 5:58:57-405,340,,405,"","",W40,Y10,3,-1,2,W40,"",06:11,06:11,"","",22319,22319,,,0,0,2,0,"",0,0,3,,16OCT1922:11:24:44.000000,24,""
15OCT2022,4,533/ 5:58:57-405,340,,405,"","",W40,Y10,2,-1,1,Y10,W40,06:16,06:16,"","",22567,22567,,,0,0,2,0,"",0,3,0,,16OCT1922:11:24:44.000000,25,""
15OCT2022,5,533/ 6:20:49-600,430,,600,"","",Y10,W40,2,1,2,Y10,"",06:21,06:21,"","",22885,22885,,,0,0,2,0,"",0,0,0,,16OCT1922:11:24:44.000000,26,""
15OCT2022,5,533/ 6:20:49-600,430,,600,"","",Y10,W40,3,1,1,W40,Y10,06:25,06:25,"","",23151,23151,,,0,0,2,0,"",0,0,0,,16OCT1922:11:24:44.000000,27,""
15OCT2022,6,521/ 6:18:14-323,770,,323,"","",C60,C88,2,-1,1,C60,"",06:22,06:22,"","",22921,22921,,,0,0,2,0,"",0,0,0,,16OCT1922:11:24:44.000000,28,""
