RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
15OCT2022,22933-20724-401-7,405,22933-20724-401-7,10,,,,,,,,,,,,,1
15OCT2022,22933-21672-103-6,412,22933-21672-103-6,10,,,,,,,,,,,,,2
15OCT2022,22933-21720-101-5,415,22933-21720-101-5,10,,,,,,,,,,,,,3
15OCT2022,22933-21762-403-7,416,22933-21762-403-7,10,,,,,,,,,,,,,4
15OCT2022,22933-22236-409-8,418,22933-22236-409-8,10,,,,,,,,,,,,,5
15OCT2022,22933-29034-405-14,471,22933-29034-405-14,10,,,,,,,,,,,,,6
15OCT2022,22933-50562-411-7,149,22933-50562-411-7,10,,,,,,,,,,,,,7
15OCT2022,22933-54846-411-13,182,22933-54846-411-13,10,,,,,,,,,,,,,8
15OCT2022,22933-56034-411-14,192,22933-56034-411-14,10,,,,,,,,,,,,,9
15OCT2022,22933-56406-411-8,194,22933-56406-411-8,10,,,,,,,,,,,,,10
15OCT2022,22933-61320-103-6,233,22933-61320-103-6,10,,,,,,,,,,,,,11
15OCT2022,22933-61362-411-7,234,22933-61362-411-7,10,,,,,,,,,,,,,12
15OCT2022,22933-64962-403-7,262,22933-64962-403-7,10,,,,,,,,,,,,,13
15OCT2022,22933-67206-411-8,279,22933-67206-411-8,10,,,,,,,,,,,,,14
15OCT2022,22933-70806-403-8,301,22933-70806-403-8,10,,,,,,,,,,,,,15
15OCT2022,513/ 5:33:56-101,1,513/ 5:33:56-101,,10,0,1243,1728,1802,1875,1682,1502,1713,1556,1841,309,16
15OCT2022,513/ 6:27:34-103,427,22933-23520-103-5,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,17
15OCT2022,513/ 7:55:26-103,468,22933-28920-103-6,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,18
15OCT2022,513/ 9:31:56-103,510,22933-34320-103-5,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,19
15OCT2022,513/10:55:31-103,63,22933-39720-103-6,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,20
15OCT2022,513/12:31:57-103,106,22933-45120-103-5,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,21
15OCT2022,513/14: 1:13-103,148,22933-50520-103-6,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,22
15OCT2022,513/15:27:12-103,190,22933-55920-103-5,10,10,0,309,1841,1556,1713,1502,1682,1875,1802,1728,1243,23
15OCT2022,513/16:56:43-950,22,513/16:56:43-950,,10,0,1243,1728,1802,1875,1682,1502,1713,1556,1841,309,24
15OCT2022,515/ 0:28:16-501,393,22933-88218-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,25
15OCT2022,515/ 5:30:41-501,401,22933-20256-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,26
15OCT2022,515/ 6:44:26-501,432,22933-24270-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,27
15OCT2022,515/ 8: 5:37-501,472,22933-29256-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,28
15OCT2022,515/ 9:11:57-501,504,22933-33270-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,29
15OCT2022,515/10:20:11-501,53,22933-38256-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,30
15OCT2022,515/11:44: 4-501,85,22933-42270-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,31
15OCT2022,515/12:52:36-501,123,22933-47256-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,32
15OCT2022,515/14:14:27-501,155,22933-51270-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,33
15OCT2022,515/15:19:22-501,193,22933-56256-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,34
15OCT2022,515/16:43:37-501,225,22933-60270-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,35
15OCT2022,515/17:49:54-501,264,22933-65256-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,36
15OCT2022,515/19:14:28-501,296,22933-69690-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,37
15OCT2022,515/20:38:25-501,327,22933-75216-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,38
15OCT2022,515/21:58:56-501,349,22933-79212-501-12,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,39
15OCT2022,515/23: 3:15-501,375,22933-84036-501-11,10,9,1,3110,4067,4167,3083,3062,4047,4212,4123,3045,,40
15OCT2022,516\ 5:32:43-203,406,22933-20754-203-3,8,8,1,3046,4243,4090,3074,4043,4083,4194,3082,,,41
15OCT2022,517/ 1: 4: 7-301,398,22933-90084-301-14,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,42
15OCT2022,517/ 5:33:41-301,407,22933-20826-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,43
15OCT2022,517/ 7:12:22-301,452,22933-26844-301-2,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,44
15OCT2022,517/ 8:39:47-301,492,22933-31632-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,45
15OCT2022,517/10:14:20-301,47,22933-37644-301-2,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,46
15OCT2022,517/11:39:56-301,87,22933-42432-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,47
15OCT2022,517/13:14:60-301,131,22933-48444-301-2,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,48
15OCT2022,517/14:42:18-301,171,22933-53232-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,49
15OCT2022,517/16:13:37-301,215,22933-59244-301-2,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,50
15OCT2022,517/17:48:51-301,256,22933-64032-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,51
15OCT2022,517/19:14:13-301,298,22933-70044-301-2,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,52
15OCT2022,517/20:39:33-301,323,22933-74808-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,53
15OCT2022,517/22: 1:44-301,350,22933-79224-301-14,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,54
15OCT2022,517/22: 9:52-301,356,22933-80562-301-13,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,55
15OCT2022,517/22:29:37-301,358,22933-80994-301-2,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,56
15OCT2022,517/23:41:12-301,384,22933-85668-301-1,10,10,1,3127,4111,4040,4070,3073,3093,4224,4146,4161,3143,57
15OCT2022,519/ 5:36:53-307,409,22933-21042-307-13,10,10,,,,,,,,,,,,58
15OCT2022,519/ 5:57: 8-307,410,22933-21444-307-2,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,59
15OCT2022,519/ 7:13:38-307,450,22933-26232-307-1,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,60
15OCT2022,519/ 8:47:16-307,494,22933-32244-307-2,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,61
15OCT2022,519/10:11:12-307,45,22933-37032-307-1,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,62
15OCT2022,519/11:51:37-307,89,22933-43044-307-2,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,63
15OCT2022,519/13:12:58-307,129,22933-47832-307-1,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,64
15OCT2022,519/14:45:58-307,173,22933-53844-307-2,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,65
15OCT2022,519/16:11:23-307,213,22933-58632-307-1,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,66
15OCT2022,519/17:46:30-307,258,22933-64644-307-2,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,67
15OCT2022,519/19:10:15-307,294,22933-69432-307-1,10,10,1,3069,4009,4073,4072,4113,4184,4143,4036,4249,3036,68
15OCT2022,520/ 5:41: 5-305,402,22933-20466-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,69
15OCT2022,520/ 6:50: 1-305,435,22933-24432-305-1,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,70
15OCT2022,520/ 8:16:25-305,480,22933-30444-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,71
15OCT2022,520/ 9:38: 1-305,520,22933-35232-305-1,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,72
15OCT2022,520/11:12:26-305,75,22933-41244-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,73
15OCT2022,520/12:37:44-305,115,22933-46032-305-1,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,74
15OCT2022,520/14:15:33-305,159,22933-52044-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,75
15OCT2022,520/15:43:37-305,199,22933-56832-305-1,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,76
15OCT2022,520/17:12:11-305,244,22933-62844-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,77
15OCT2022,520/18:43:20-305,284,22933-67722-305-1,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,78
15OCT2022,520/20:14:57-305,318,22933-73794-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,79
15OCT2022,520/21:40:60-305,344,22933-78468-305-1,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,80
15OCT2022,520/23:10:39-305,371,22933-82884-305-14,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,81
15OCT2022,520/23:19: 4-305,377,22933-84162-305-13,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,82
15OCT2022,520/23:29:37-305,378,22933-84594-305-2,10,10,1,3065,4154,4251,4236,3002,3041,4038,4191,4035,3039,83
15OCT2022,521/ 5:41:57-323,2,521/ 5:41:57-323,,10,,,,,,,,,,,,84
15OCT2022,521/ 6: 4:18-323,411,22933-21642-323-1,10,10,0,1228,1589,1663,1519,1734,1653,1840,1838,1632,314,85
15OCT2022,521/ 6:18:14-323,6,521/ 6:18:14-323,,10,,,,,,,,,,,,86
15OCT2022,521/ 6:33:52-323,426,22933-23442-323-1,10,10,,,,,,,,,,,,87
15OCT2022,521/ 6:52:45-323,446,22933-25860-323-2,10,10,,,,,,,,,,,,88
15OCT2022,521/ 7:24:21-323,453,22933-27042-323-1,10,10,,,,,,,,,,,,89
15OCT2022,522/ 5:45:38-201,403,22933-20640-201-3,8,8,1,3123,4085,4014,3159,3064,4200,4241,3052,,,90
15OCT2022,523/ 5:46:54-507,404,22933-20670-507-12,10,9,1,3027,4068,4105,4069,4199,4159,4120,4025,3103,,91
15OCT2022,523/ 6:53:56-507,444,22933-25656-507-11,10,9,1,3027,4068,4105,4069,4199,4159,4120,4025,3103,,92
15OCT2022,523/ 8:14:27-507,476,22933-29670-507-12,10,9,1,3027,4068,4105,4069,4199,4159,4120,4025,3103,,93
