RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
11SEP2022,1,33/ 7:14:43-303,,,,,250
11SEP2022,2,43/ 7:33: 8-305,,,,,287
11SEP2022,3,49/ 7:43:39-918,,,,,312
11SEP2022,4,45/ 7:43:50-507,,,,,305
11SEP2022,5,66/ 8:15:44-313,,,,,364
11SEP2022,6,80/ 8:36:41-109,,,,,393
11SEP2022,7,45/10:17: 4-957,,,,,306
11SEP2022,8,120/10:54:36-918,,,,,23
11SEP2022,9,139/11:41:27-957,,,,,40
11SEP2022,10,80/12:41:33-111,,,,,396
11SEP2022,11,32/13:21:38-711,,,,,247
11SEP2022,12,32/13:34:36-711,,,,,248
11SEP2022,13,105/18:43:26-109,,,,,11
11SEP2022,14,120/18:49: 6-705,,,,,26
11SEP2022,15,235/19: 9: 8-954,,,,,171
11SEP2022,16,237/19:12:35-975,,,,,173
11SEP2022,17,159/19:17:15-111,,,,,66
11SEP2022,18,239/19:22:56-918,,,,,178
11SEP2022,19,243/19:33: 5-965,,,,,183
11SEP2022,20,235/19:35:24-954,,,,,172
11SEP2022,21,177/19:52:17-113,,,,,92
11SEP2022,22,243/19:56:40-965,,,,,184
11SEP2022,23,227/19:57:14-409,,,,,144
11SEP2022,24,49/20: 7:55-711,,,,,319
11SEP2022,25,233/20:24:15-411,,,,,170
11SEP2022,26,267/20:43:30-975,,,,,195
11SEP2022,27,263/21:11:42-960,,,,,193
11SEP2022,28,273/21:22:30-965,,,,,213
11SEP2022,29,263/21:29:13-960,,,,,194
11SEP2022,30,273/22: 0:16-965,,,,,214
11SEP2022,31,269/22:19:36-603,,,,,197
11SEP2022,32,231/22:38: 9-707,,,,,167
11SEP2022,33,55/21:23:40-509,167,70,104,97,334
11SEP2022,34,21/ 0:34:58-301,,,,,116
11SEP2022,35,66/ 1: 3: 0-303,,,,,363
11SEP2022,36,299/ 1: 5:46-201,,,,,223
11SEP2022,37,27/ 1:54: 7-305,,,,,198
11SEP2022,38,239/ 2: 7:18-313,,,,,177
11SEP2022,39,43/ 9:49:45-305,283,20,40,32,289
11SEP2022,40,41/ 9:50:14-313,405,157,238,235,269
11SEP2022,41,81/ 9:58:16-405,22,,0,0,400
11SEP2022,42,111/10: 4:45-411,296,0,11,4,14
11SEP2022,43,42/ 9:56:40-503,145,0,6,0,278
11SEP2022,44,62/10: 9:32-103,206,0,1,0,353
11SEP2022,45,80/ 9:57:59-111,244,0,33,30,394
11SEP2022,46,81/10:12:33-405,201,42,12,8,401
11SEP2022,47,84/10:21:27-203,166,63,77,73,404
11SEP2022,48,55/10:15:39-509,190,76,114,98,324
11SEP2022,49,88/10:18:43-407,3,,0,0,406
11SEP2022,50,115/10:23:27-209,122,2,7,5,17
11SEP2022,51,49/10:21:42-307,312,37,43,40,314
11SEP2022,52,66/10:21:52-301,422,8,21,14,366
11SEP2022,53,88/10:30:54-407,19,,0,0,407
11SEP2022,54,118/10:36:26-401,336,79,67,61,19
11SEP2022,55,60/10:21:52-505,274,176,160,150,340
11SEP2022,56,78/10:41:26-105,239,11,12,10,387
11SEP2022,57,90/10:36:13-113,232,0,4,1,410
11SEP2022,58,88/10:42:29-407,238,17,9,7,408
11SEP2022,59,96/10:48:32-205,157,10,18,16,413
11SEP2022,60,30/10:47:18-501,132,0,7,2,230
11SEP2022,61,102/10:47:23-409,4,,0,0,2
11SEP2022,62,122/10:51:59-211,209,2,44,33,27
11SEP2022,63,21/10:47:26-309,256,21,35,33,119
11SEP2022,64,27/10:50: 9-303,505,180,228,222,201
11SEP2022,65,102/11: 5:41-409,9,,0,0,3
11SEP2022,66,125/11: 6:20-403,274,0,4,4,29
11SEP2022,67,73/10:52:37-507,209,0,5,1,380
11SEP2022,68,105/11: 8:11-109,228,2,2,1,6
11SEP2022,69,44/11: 7:55-101,315,0,10,3,302
11SEP2022,70,102/11:12:38-409,267,11,7,3,4
11SEP2022,71,107/11:17:16-207,162,4,15,16,13
11SEP2022,72,42/11:18:10-503,150,1,10,1,279
11SEP2022,73,111/11:18:13-411,1,,0,0,15
11SEP2022,74,131/11:20:57-201,212,0,11,1,33
11SEP2022,75,32/11:17:31-311,294,42,64,44,246
11SEP2022,76,33/11:30:39-305,408,198,157,139,253
11SEP2022,77,111/11:22:27-811,7,,0,0,16
11SEP2022,78,136/11:32:53-405,440,100,79,74,36
11SEP2022,79,55/11:26:49-509,232,0,16,4,325
11SEP2022,80,80/11:41:27-111,218,1,6,4,395
11SEP2022,81,22899-42090-111-6,,,,,149
11SEP2022,82,62/11:42: 2-103,321,26,30,24,354
11SEP2022,83,132/11:41:28-411,228,12,5,2,35
11SEP2022,84,115/11:47:15-209,175,6,17,14,18
11SEP2022,85,60/11:49:30-505,111,0,13,2,341
