RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
20SEP2022,22908-21504-409-7,691,22908-21504-409-7,10,,,,,,,,,,,,,1
20SEP2022,22908-25104-417-7,738,22908-25104-417-7,10,,,,,,,,,,,,,2
20SEP2022,22908-25788-409-13,747,22908-25788-409-13,10,,,,,,,,,,,,,3
20SEP2022,22908-26784-409-14,760,22908-26784-409-14,10,,,,,,,,,,,,,4
20SEP2022,22908-27216-409-8,767,22908-27216-409-8,10,,,,,,,,,,,,,5
20SEP2022,22908-29388-417-13,795,22908-29388-417-13,10,,,,,,,,,,,,,6
20SEP2022,22908-30384-417-14,808,22908-30384-417-14,10,,,,,,,,,,,,,7
20SEP2022,22908-30816-417-8,815,22908-30816-417-8,10,,,,,,,,,,,,,8
20SEP2022,22908-32304-409-7,834,22908-32304-409-7,10,,,,,,,,,,,,,9
20SEP2022,22908-36588-409-13,92,22908-36588-409-13,10,,,,,,,,,,,,,10
20SEP2022,22908-37584-409-14,105,22908-37584-409-14,10,,,,,,,,,,,,,11
20SEP2022,22908-38016-409-8,112,22908-38016-409-8,10,,,,,,,,,,,,,12
20SEP2022,22908-38064-105-5,114,22908-38064-105-5,10,,,,,,,,,,,,,13
20SEP2022,22908-43200-105-6,181,22908-43200-105-6,10,,,,,,,,,,,,,14
20SEP2022,22908-43254-213-3,184,22908-43254-213-3,8,,,,,,,,,,,,,15
20SEP2022,22908-45264-205-4,212,22908-45264-205-4,8,,,,,,,,,,,,,16
20SEP2022,22908-48816-409-8,259,22908-48816-409-8,10,,,,,,,,,,,,,17
20SEP2022,22908-48864-105-5,261,22908-48864-105-5,10,,,,,,,,,,,,,18
20SEP2022,22908-53004-407-7,314,22908-53004-407-7,10,,,,,,,,,,,,,19
20SEP2022,22908-54000-105-6,328,22908-54000-105-6,10,,,,,,,,,,,,,20
20SEP2022,22908-55644-323-2,350,22908-55644-323-2,10,,,,,,,,,,,,,21
20SEP2022,22908-57288-407-13,372,22908-57288-407-13,10,,,,,,,,,,,,,22
20SEP2022,22908-58284-407-14,385,22908-58284-407-14,10,,,,,,,,,,,,,23
20SEP2022,22908-58716-407-8,392,22908-58716-407-8,10,,,,,,,,,,,,,24
20SEP2022,22908-59664-105-5,406,22908-59664-105-5,10,,,,,,,,,,,,,25
20SEP2022,22908-60204-423-7,411,22908-60204-423-7,10,,,,,,,,,,,,,26
20SEP2022,22908-63216-417-8,452,22908-63216-417-8,10,,,,,,,,,,,,,27
20SEP2022,22908-63804-407-7,459,22908-63804-407-7,10,,,,,,,,,,,,,28
20SEP2022,22908-64488-423-13,468,22908-64488-423-13,10,,,,,,,,,,,,,29
20SEP2022,22908-64584-421-14,469,22908-64584-421-14,10,,,,,,,,,,,,,30
20SEP2022,22908-64800-105-6,473,22908-64800-105-6,10,,,,,,,,,,,,,31
20SEP2022,22908-65484-423-14,481,22908-65484-423-14,10,,,,,,,,,,,,,32
20SEP2022,22908-65604-411-7,483,22908-65604-411-7,10,,,,,,,,,,,,,33
20SEP2022,22908-65916-423-8,488,22908-65916-423-8,10,,,,,,,,,,,,,34
20SEP2022,22908-68088-407-13,515,22908-68088-407-13,10,,,,,,,,,,,,,35
20SEP2022,22908-68322-417-7,519,22908-68322-417-7,10,,,,,,,,,,,,,36
20SEP2022,22908-69186-407-14,528,22908-69186-407-14,10,,,,,,,,,,,,,37
20SEP2022,22908-69678-407-8,535,22908-69678-407-8,10,,,,,,,,,,,,,38
20SEP2022,22908-69948-411-13,537,22908-69948-411-13,10,,,,,,,,,,,,,39
