RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
20SEP2022,1,516/ 3:18: 2-950,,,,,42
20SEP2022,2,519/ 3: 2:34-600,,,,,43
20SEP2022,3,548/ 4:34:44-317,,,,,63
20SEP2022,4,549/ 4:35: 6-315,45,7,8,7,65
20SEP2022,5,554/ 4:39:35-305,,,,,98
20SEP2022,6,546/ 4:40:57-109,,,,,55
20SEP2022,7,553/ 4:43:59-203,,,,,95
20SEP2022,8,566/ 4:52:12-111,,,,,147
20SEP2022,9,573/ 4:57:28-307,,,,,226
20SEP2022,10,588/ 5:10:33-309,,,,,284
20SEP2022,11,599/ 5:28:10-311,,,,,346
20SEP2022,12,601/ 5:26:33-323,,,,,362
20SEP2022,13,606/ 5:39:48-918,,,,,395
20SEP2022,14,612/ 5:44:18-325,,,,,421
20SEP2022,15,609/ 7:56:17-907,,,,,407
20SEP2022,16,580/10:29:53-104,,,,,257
20SEP2022,17,696/11: 5:28-957,,,,,595
20SEP2022,18,699/11:14:53-120,,,,,602
20SEP2022,19,561/12:10:22-118,,,,,128
20SEP2022,20,715/12:36:47-957,,,,,639
20SEP2022,21,718/12:40:23-950,,,,,643
20SEP2022,22,549/12:45:21-715,,,,,70
20SEP2022,23,684/13: 1:49-205,,,,,583
20SEP2022,24,726/13: 8:19-918,,,,,662
20SEP2022,25,717/13: 8:12-955,,,,,641
20SEP2022,26,718/13:39:39-950,,,,,644
20SEP2022,27,601/13:48:21-723,,,,,368
20SEP2022,28,747/13:54:38-953,,,,,686
20SEP2022,29,710\13:57: 8-409,,,,,626
20SEP2022,30,717/14:15:35-200,,,,,642
20SEP2022,31,759/14:37:10-956,,,,,708
20SEP2022,32,718/14:50: 8-950,,,,,645
20SEP2022,33,759/14:50:32-956,,,,,709
20SEP2022,34,765/15: 0:34-121,,,,,718
20SEP2022,35,575/15:37:44-120,,,,,247
20SEP2022,36,780/15:53:36-319,,,,,742
20SEP2022,37,581/16:35:31-719,,,,,266
20SEP2022,38,796/16:52:50-965,,,,,764
20SEP2022,39,799/16:57:13-325,,,,,769
20SEP2022,40,612/17:20:18-725,,,,,429
20SEP2022,41,817/18: 1:52-955,,,,,795
20SEP2022,42,817/18: 9:15-955,,,,,796
20SEP2022,43,821/18:16:26-918,,,,,798
20SEP2022,44,823/18:23:10-955,,,,,806
20SEP2022,45,823/18:35:33-955,,,,,807
20SEP2022,46,555/18:59:35-713,,,,,122
20SEP2022,47,832/19: 3:30-918,,,,,821
20SEP2022,48,542/19: 2:13-101,,,,,54
20SEP2022,49,550/19:10:29-103,,,,,81
20SEP2022,50,570/19:30:19-717,,,,,209
20SEP2022,51,841/19:36:51-918,,,,,837
20SEP2022,52,568/19:41:29-107,,,,,182
20SEP2022,53,566/19:55:49-109,,,,,158
20SEP2022,54,588/20: 4:33-309,,,,,294
20SEP2022,55,726/20:14: 7-323,,,,,667
20SEP2022,56,721/20:18:60-111,,,,,655
20SEP2022,57,571/20:26:34-113,,,,,221
20SEP2022,58,799/20:29:36-725,,,,,772
20SEP2022,59,833/20:29: 5-209,,,,,828
20SEP2022,60,591/20:40:34-115,,,,,322
20SEP2022,61,853/20:43:49-315,,,,,850
20SEP2022,62,840/20:59: 5-213,,,,,836
20SEP2022,63,843/21:34:36-217,,,,,841
20SEP2022,64,573/21:34:22-707,,,,,237
20SEP2022,65,867/22: 1:15-957,,,,,860
20SEP2022,66,551/23: 9:41-321,,,,,93
20SEP2022,67,590/23:33:50-721,,,,,310
20SEP2022,68,884/23:41:20-957,,,,,871
20SEP2022,69,876/ 0:16:35-215,,,,,865
20SEP2022,70,563/ 0:31:41-303,,,,,131
