RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
26AUG2022,475,422/18:10:46-419,291,39,13,7,556
26AUG2022,476,22883-63978-419-8,,,,,269
26AUG2022,477,450/17:47:49-225,410,83,140,108,611
26AUG2022,478,70/17:53:29-503,249,6,27,10,798
26AUG2022,479,22883-64386-101-6,,,,,270
26AUG2022,480,424/17:50:14-421,2,,0,0,560
26AUG2022,481,431/17:53:10-423,5,,0,0,565
26AUG2022,482,22883-64614-315-2,,,,,271
26AUG2022,483,453/17:56:25-409,313,15,21,1,613
26AUG2022,484,53/18: 5:55-515,545,96,300,268,742
26AUG2022,485,13/18: 0:55-303,330,11,35,25,54
26AUG2022,486,428/18: 0:49-213,252,5,11,2,563
26AUG2022,487,424/17:58:30-421,427,152,92,81,561
26AUG2022,488,454/18: 1:23-201,340,77,228,194,617
26AUG2022,489,92/18: 5:39-505,224,18,34,22,887
26AUG2022,490,22883-65286-103-6,,,,,272
26AUG2022,491,431/17:59:51-423,4,,0,0,566
26AUG2022,492,434/18: 7: 0-401,0,,0,0,578
26AUG2022,493,17/17:59:53-317,701,257,173,160,127
26AUG2022,494,456/18:11: 4-411,222,0,16,7,619
26AUG2022,495,50/18:17:25-517,236,13,27,16,701
26AUG2022,496,22883-65586-517-12,,,,,273
26AUG2022,497,339/18:11:51-305,170,0,6,3,437
26AUG2022,498,433/18:17:39-215,163,18,10,6,576
26AUG2022,499,431/18:14:26-423,292,159,143,129,567
26AUG2022,500,459/18:18: 4-203,205,26,58,40,626
26AUG2022,501,89/18:18:27-507,216,0,9,2,863
26AUG2022,502,22883-66186-105-6,,,,,274
26AUG2022,503,434/18:19:56-401,7,,3,1,579
26AUG2022,504,22883-66288-403-13,,,,,275
26AUG2022,505,432/18:14:47-319,354,149,167,157,569
26AUG2022,506,462/18:22:21-413,204,0,6,7,632
26AUG2022,507,27/18:21:50-519,380,194,261,234,358
26AUG2022,508,436/18:30:27-217,189,2,12,1,582
26AUG2022,509,22883-66600-307-1,,,,,276
26AUG2022,510,434/18:29:28-401,222,28,34,2,580
26AUG2022,511,463/18:31:21-205,207,19,62,44,636
26AUG2022,512,98/18:32:60-509,187,0,8,2,904
26AUG2022,513,22883-67086-107-6,,,,,277
26AUG2022,514,22883-67164-403-14,,,,,278
26AUG2022,515,441/18:41:50-405,8,,4,3,594
26AUG2022,516,51/18:40: 1-321,345,63,63,55,724
26AUG2022,517,465/18:44:19-415,236,2,9,5,638
26AUG2022,518,411/18:43: 2-501,175,0,23,17,532
26AUG2022,519,38/18:46:25-309,343,50,101,107,489
26AUG2022,520,438/18:45:59-219,176,91,98,85,584
26AUG2022,521,22883-67578-403-8,,,,,279
26AUG2022,522,466/18:48:11-207,200,69,122,84,642
26AUG2022,523,49/18:50:47-511,113,0,2,4,671
26AUG2022,524,22883-67956-109-6,,,,,280
26AUG2022,525,441/18:47: 8-405,4,,8,8,595
26AUG2022,526,449/18:52: 2-407,8,,0,0,600
26AUG2022,527,144/18:44:27-323,426,232,232,213,81
26AUG2022,528,467/18:54:57-417,265,40,39,23,644
26AUG2022,529,70/18:56:24-503,220,10,83,66,799
26AUG2022,530,443/19: 3:50-221,163,98,72,60,598
26AUG2022,531,457/18:56:33-311,190,0,12,6,624
26AUG2022,532,441/18:59:12-405,202,80,53,44,596
26AUG2022,533,468/19: 1:18-209,141,19,46,39,647
26AUG2022,534,53/19: 7:44-513,108,0,2,2,743
26AUG2022,535,22883-68886-111-6,,,,,281
26AUG2022,536,453/19: 7:29-409,6,,0,0,614
26AUG2022,537,83/19: 1:24-325,272,24,37,23,842
26AUG2022,538,449/19: 1:27-407,5,,1,0,601
26AUG2022,539,469/19:10:53-419,171,0,3,0,649
26AUG2022,540,92/19:13: 3-505,178,19,81,69,888
26AUG2022,541,80/19: 2:36-313,200,2,12,7,816
26AUG2022,542,450/19:16:58-225,131,0,9,3,612
26AUG2022,543,449/19:15:43-407,165,3,10,4,602
26AUG2022,544,471/19:19:38-211,152,33,53,48,650
26AUG2022,545,50/19:18: 4-515,183,10,9,8,702
26AUG2022,546,456/19:22: 9-411,1,,0,0,620
26AUG2022,547,149/19:20: 3-301,318,0,9,8,99
26AUG2022,548,453/19:15:46-409,1,,1,1,615
26AUG2022,549,454/19:32:42-201,106,59,46,43,618
26AUG2022,550,89/19:27:23-507,138,0,7,4,864
26AUG2022,551,22883-70200-315-1,,,,,282
26AUG2022,552,474/19:30:54-213,148,12,45,38,652
26AUG2022,553,453/19:31:23-409,176,2,5,2,616
26AUG2022,554,27/19:42: 2-517,232,87,144,131,359
26AUG2022,555,13/19:33:24-303,156,14,21,17,55
