RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
28OCT2022,1,841/ 4:41:52-315,53,12,21,20,788
28OCT2022,2,13/ 4:42:31-109,,,,,67
28OCT2022,3,33/ 4:42:47-305,,,,,506
28OCT2022,4,42/ 4:50:12-111,,,,,570
28OCT2022,5,47/ 4:53:13-203,,,,,598
28OCT2022,6,52/ 4:55:39-307,,,,,630
28OCT2022,7,63/ 5: 8:35-309,,,,,693
28OCT2022,8,76/ 5:20:48-918,,,,,756
28OCT2022,9,83/ 5:27:26-311,,,,,777
28OCT2022,10,846/ 6:44: 9-717,,,,,808
28OCT2022,11,111/ 7: 1:12-103,,,,,27
28OCT2022,12,119/ 7:36:47-918,,,,,43
28OCT2022,13,124/ 7:54:10-207,,,,,53
28OCT2022,14,107/ 8:15: 3-607,,,,,22
28OCT2022,15,141/ 9:28:42-956,,,,,95
28OCT2022,16,144/ 9:39:58-953,,,,,103
28OCT2022,17,141/ 9:51:37-956,,,,,96
28OCT2022,18,144/ 9:56:21-953,,,,,104
28OCT2022,19,84/10:33: 7-723,,,,,786
28OCT2022,20,161/10:51:23-956,,,,,127
28OCT2022,21,161/11:15:39-956,,,,,128
28OCT2022,22,168/11:31:51-918,,,,,139
28OCT2022,23,185/12: 3:37-953,,,,,171
28OCT2022,24,185/12:10:34-953,,,,,172
28OCT2022,25,196/12:26:57-951,,,,,195
28OCT2022,26,209/13: 8:24-918,,,,,211
28OCT2022,27,228/14: 6:15-918,,,,,230
28OCT2022,28,32/14:20:33-701,,,,,497
28OCT2022,29,51/14:25:59-113,,,,,629
28OCT2022,30,49/14:36:13-703,,,,,617
28OCT2022,31,250/14:53: 5-918,,,,,390
28OCT2022,32,68/15:48:52-123,,,,,716
28OCT2022,33,272/15:55:26-317,,,,,418
28OCT2022,34,119/15:59:27-715,,,,,48
28OCT2022,35,111/16:14:47-103,,,,,34
28OCT2022,36,841/16:14:36-717,,,,,795
28OCT2022,37,102/18:57:23-101,,,,,14
28OCT2022,38,314/19: 6:13-515,,,,,486
28OCT2022,39,58/19:25: 6-105,,,,,676
28OCT2022,40,48/19:42:27-107,,,,,610
28OCT2022,41,13/19:55: 1-109,,,,,78
28OCT2022,42,313/20:28:38-209,,,,,485
28OCT2022,43,42/20:28:40-113,,,,,581
28OCT2022,44,178/20:30:23-725,,,,,166
28OCT2022,45,250/20:43:38-315,,,,,394
28OCT2022,46,209/20:44:39-301,,,,,216
28OCT2022,47,325/21:11:22-615,,,,,503
28OCT2022,48,336/21: 6:50-213,,,,,522
28OCT2022,49,52/21:34:21-707,,,,,641
28OCT2022,50,329/21:36:14-217,,,,,505
28OCT2022,51,76/21:43:29-725,,,,,766
28OCT2022,52,70/21:40:18-905,,,,,735
28OCT2022,53,342/22: 1:19-918,,,,,548
28OCT2022,54,272/23:10:42-952,,,,,425
28OCT2022,55,353/ 0:25:36-918,,,,,558
28OCT2022,56,340/ 1:10:56-307,,,,,542
28OCT2022,57,192/ 1:43:13-311,,,,,178
28OCT2022,58,343/ 2: 4:40-325,,,,,551
28OCT2022,59,51/ 9:57:52-113,113,0,7,2,626
28OCT2022,60,842/10: 1:54-319,353,159,177,161,800
28OCT2022,61,130/ 9:58:55-221,125,14,25,20,80
28OCT2022,62,22946-36216-405-8,,,,,271
28OCT2022,63,102/10: 4:21-101,115,0,5,2,8
28OCT2022,64,151/10: 1:52-209,84,16,22,14,115
28OCT2022,65,60/10: 5: 1-513,105,2,11,2,683
28OCT2022,66,22946-36588-409-13,,,,,272
28OCT2022,67,131/10: 2:56-407,11,,5,5,83
28OCT2022,68,52/10: 6:46-307,233,13,41,27,634
28OCT2022,69,22946-36804-419-7,,,,,273
28OCT2022,70,56/10:10:37-503,99,0,2,0,657
28OCT2022,71,67/10:14:58-115,144,0,4,0,702
28OCT2022,72,22946-36942-321-1,,,,,274
28OCT2022,73,134/10:15:51-223,127,4,8,4,86
28OCT2022,74,131/10:16:40-407,196,68,39,35,84
28OCT2022,75,111/10:18:57-103,163,15,26,16,30
28OCT2022,76,154/10:19:30-211,130,38,44,40,117
