RevDate,RK,SRK,Rt,STrain,Train,SOr,SDe,Or,De,TN,RR,Dir,Loc,LLoc,DO,DC,SDO,SDC,DO1,DC1,SDO1,SDC1,LRD,DD,PLe,Delay,Note,Del,PDO,PDC,EOL,TS,ind,Code
30AUG2022,1,742/ 4:30:42-105,190,,105,"","",A80,S50,1,1,1,A80,"",04:30,04:30,"","",16256,16256,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,1,""
30AUG2022,1,742/ 4:30:42-105,190,,105,"","",A80,S50,1,1,1,A90,A80,04:34,04:34,"","",16469,16469,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,2,""
30AUG2022,1,742/ 4:30:42-105,190,,105,"","",A80,S50,1,1,1,S20,A90,04:40,04:40,"","",16801,16801,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,3,""
30AUG2022,1,742/ 4:30:42-105,190,,105,"","",A80,S50,1,1,1,S40,S20,04:46,04:46,"","",17212,17212,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,4,""
30AUG2022,1,742/ 4:30:42-105,190,,105,"","",A80,S50,1,1,1,S50,S40,04:50,04:50,"","",17430,17430,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,5,""
30AUG2022,2,744/ 4:36: 6-107,190,,107,"","",A80,S50,1,1,1,A80,"",04:36,04:36,"","",16581,16581,,,0,0,5,0,"",0,0,0,,31AUG1922:05:25:54.000000,6,""
30AUG2022,2,744/ 4:36: 6-107,190,,107,"","",A80,S50,1,1,1,A90,A80,04:41,04:41,"","",16904,16904,,,0,0,4,0,"",0,0,0,,31AUG1922:05:25:54.000000,7,""
30AUG2022,2,744/ 4:36: 6-107,190,,107,"","",A80,S50,1,1,1,S20,A90,04:48,04:48,"","",17303,17303,,,0,0,4,0,"",0,0,0,,31AUG1922:05:25:54.000000,8,""
30AUG2022,2,744/ 4:36: 6-107,190,,107,"","",A80,S50,1,1,1,S40,S20,04:55,04:55,"","",17733,17733,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,9,""
30AUG2022,2,744/ 4:36: 6-107,190,,107,"","",A80,S50,1,1,1,S50,S40,04:58,04:58,"","",17923,17923,,,0,0,3,0,"",0,0,0,,31AUG1922:05:25:54.000000,10,""
30AUG2022,3,745/ 4:41: 1-303,770,,303,"","",C60,C88,1,1,1,C60,"",04:41,04:41,"","",16880,16880,,,0,0,4,0,"",0,0,0,,31AUG1922:05:25:54.000000,11,""
30AUG2022,3,745/ 4:41: 1-303,770,,303,"","",C60,C88,1,1,1,C70,C60,04:44,04:44,"","",17054,17054,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,12,""
30AUG2022,3,745/ 4:41: 1-303,770,,303,"","",C60,C88,1,1,1,C80,C70,04:53,04:53,"","",17614,17614,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,13,""
30AUG2022,3,745/ 4:41: 1-303,770,,303,"","",C60,C88,2,-1,1,C88,C80,04:55,04:55,"","",17731,17731,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,14,""
30AUG2022,4,754/ 4:53:32-305,770,,305,"","",C60,C88,1,1,1,C60,"",04:53,04:53,"","",17632,17632,,,0,0,4,0,"",0,0,0,,31AUG1922:05:25:54.000000,15,""
30AUG2022,4,754/ 4:53:32-305,770,,305,"","",C60,C88,1,1,1,C70,C60,04:56,04:56,"","",17806,17806,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,16,""
30AUG2022,4,754/ 4:53:32-305,770,,305,"","",C60,C88,1,1,1,C80,C70,05:02,05:02,"","",18137,18137,,,0,0,6,0,"",0,0,0,,31AUG1922:05:25:54.000000,17,""
30AUG2022,4,754/ 4:53:32-305,770,,305,"","",C60,C88,2,-1,1,C88,C80,05:03,05:03,"","",18234,18234,,,0,0,6,0,"",0,0,0,,31AUG1922:05:25:54.000000,18,""
30AUG2022,5,753/ 4:56:28-203,110,,203,"","",A80,A90,1,1,1,A80,"",04:56,04:56,"","",17794,17794,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,19,""
30AUG2022,5,753/ 4:56:28-203,110,,203,"","",A80,A90,2,-1,1,A90,A80,05:02,05:02,"","",18122,18122,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,20,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,1,-1,2,M90,"",05:00,05:00,"","",18049,18049,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,21,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M80,M90,05:05,05:05,"","",18307,18307,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,22,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M70,M80,05:07,05:07,"","",18421,18421,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,23,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M60,M70,05:09,05:09,"","",18597,18597,,,0,0,0,0,"",0,0,0,,31AUG1922:05:25:54.000000,24,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M50,M60,05:11,05:11,"","",18681,18681,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,25,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M40,M50,05:13,05:13,"","",18821,18821,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,26,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M30,M40,05:15,05:15,"","",18925,18925,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,27,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M20,M30,05:17,05:17,"","",19035,19035,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,28,""
30AUG2022,6,758/ 4:59:45-511,280,,511,"","",M90,L30,2,1,2,M16,M20,05:20,05:20,"","",19229,19229,,,0,0,2,0,"",0,0,0,,31AUG1922:05:25:54.000000,29,""
