RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
14SEP2022,353/ 4:37:20-317,9,353/ 4:37:20-317,,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,26
14SEP2022,353/ 9:21:46-315,868,22902-34242-315-1,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,29
14SEP2022,353/11: 1:39-315,143,22902-40344-315-2,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,30
14SEP2022,353/12:43:26-315,219,22902-45942-315-1,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,31
14SEP2022,353/14:16:28-315,299,22902-52044-315-2,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,32
14SEP2022,353/16: 1:13-315,376,22902-57642-315-1,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,33
14SEP2022,353/17:37:39-315,458,22902-63744-315-2,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,34
14SEP2022,353/19:14:24-315,534,22902-69342-315-1,10,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,35
14SEP2022,353/20:43:13-315,67,353/20:43:13-315,,10,0,1233,1761,1735,1536,1628,1826,1671,1894,1878,306,36
14SEP2022,354/ 4:53:16-319,660,22902-18342-319-13,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,37
14SEP2022,354/ 5:12: 0-319,662,22902-18744-319-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,38
14SEP2022,354/ 6:45:23-319,735,22902-24342-319-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,39
14SEP2022,354/ 8:18:18-319,815,22902-30444-319-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,40
14SEP2022,354/ 9:58:54-319,87,22902-36042-319-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,41
14SEP2022,354/11:35:27-319,167,22902-42144-319-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,42
14SEP2022,354/13:12: 9-319,243,22902-47742-319-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,43
14SEP2022,354/14:45:33-319,323,22902-53844-319-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,44
14SEP2022,354/16:31: 2-319,400,22902-59442-319-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,45
14SEP2022,354/18: 4: 8-319,483,22902-65544-319-2,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,46
14SEP2022,354/19:46: 8-319,552,22902-71220-319-1,10,10,1,3053,4016,4146,4166,3006,3079,4201,4214,4226,3018,47
14SEP2022,358/ 4:43:34-317,647,22902-17844-317-2,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,48
14SEP2022,358/ 6:31:12-317,723,22902-23442-317-1,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,49
14SEP2022,358/ 8: 8:25-317,803,22902-29544-317-2,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,50
14SEP2022,358/ 9:44: 6-317,880,22902-35142-317-1,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,51
14SEP2022,358/11:20:49-317,155,22902-41244-317-2,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,52
14SEP2022,358/12:56:37-317,231,22902-46842-317-1,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,53
14SEP2022,358/14:33:55-317,311,22902-52944-317-2,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,54
14SEP2022,358/16:16:45-317,388,22902-58542-317-1,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,55
14SEP2022,358/17:48:18-317,471,22902-64644-317-2,10,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,56
14SEP2022,358/19:31:30-717,56,358/19:31:30-717,,10,1,3048,4075,4170,4015,3109,3130,4029,4010,4173,3114,57
14SEP2022,360/ 4:29:54-101,637,22902-16284-101-5,10,10,0,1219,1582,1763,1832,1827,1630,1840,1666,1663,1252,58
14SEP2022,360/ 5:45:21-103,688,22902-20640-103-6,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,59
14SEP2022,360/ 7:10:10-103,762,22902-26340-103-5,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,60
14SEP2022,360/ 8:43:31-103,831,22902-31500-103-6,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,61
14SEP2022,360/10:15:21-103,102,22902-37140-103-5,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,62
14SEP2022,360/11:44:31-103,170,22902-42300-103-6,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,63
14SEP2022,360/13:11:28-103,246,22902-47940-103-5,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,64
14SEP2022,360/14:43:47-103,314,22902-53100-103-6,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,65
14SEP2022,360/16:18:57-103,391,22902-58740-103-5,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,66
14SEP2022,360/17:48:12-103,461,22902-63900-103-6,10,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,67
14SEP2022,360/19:20:48-103,54,360/19:20:48-103,,10,0,1252,1663,1666,1840,1630,1827,1832,1763,1582,1219,68
14SEP2022,363/ 4:42:42-301,639,22902-16926-301-1,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,69
14SEP2022,363/ 6:11: 2-301,706,22902-22344-301-2,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,70
14SEP2022,363/ 7:42:10-301,783,22902-27942-301-1,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,71
14SEP2022,363/ 9:17:28-301,864,22902-34044-301-2,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,72
14SEP2022,363/10:59:12-301,135,22902-39642-301-1,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,73
14SEP2022,363/12:38: 5-301,215,22902-45744-301-2,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,74
14SEP2022,363/14:13:22-301,291,22902-51342-301-1,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,75
14SEP2022,363/15:46:48-301,372,22902-57444-301-2,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,76
14SEP2022,363/17:31:47-301,450,22902-63042-301-1,10,10,,,,,,,,,,,,77
14SEP2022,363/19: 4: 9-301,529,22902-69144-301-2,10,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,78
14SEP2022,363/20:45:28-301,69,363/20:45:28-301,,10,1,3105,4011,4160,4009,3036,3100,4030,4118,4132,3162,79
14SEP2022,364/ 4:46:10-109,12,364/ 4:46:10-109,,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,80
14SEP2022,364/ 5: 6:28-109,658,22902-18264-109-5,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,81
14SEP2022,364/ 6:28: 6-109,722,22902-23400-109-6,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,82
14SEP2022,364/ 7:57:46-109,798,22902-29064-109-5,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,83
14SEP2022,364/ 9:28:11-109,867,22902-34200-109-6,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,84
14SEP2022,364/10:57:50-109,139,22902-39864-109-5,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,85
14SEP2022,364/12:29:57-109,206,22902-45000-109-6,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,86
14SEP2022,364/13:57:48-109,283,22902-50664-109-5,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,87
14SEP2022,364/15:28:37-109,350,22902-55800-109-6,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,88
14SEP2022,364/17: 5:22-109,428,22902-61464-109-5,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,89
14SEP2022,364/18:30:24-109,498,22902-66600-109-6,10,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,90
14SEP2022,364/19:56:42-109,62,364/19:56:42-109,,10,0,1230,1615,1849,1805,1846,1723,1818,1698,1901,1235,91
14SEP2022,367/ 4:42:35-103,641,22902-17184-103-5,10,10,0,309,1686,1530,1751,1600,1596,1857,1875,1869,1225,92
14SEP2022,367/ 5:42:58-101,678,22902-19800-101-6,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,93
14SEP2022,367/ 6:55:38-101,750,22902-25464-101-5,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,94
14SEP2022,367/ 8:27:42-101,818,22902-30600-101-6,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,95
14SEP2022,367/10: 3:17-101,90,22902-36264-101-5,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,96
14SEP2022,367/11:29:56-101,158,22902-41400-101-6,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,97
14SEP2022,367/12:56:36-101,235,22902-47064-101-5,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,98
14SEP2022,367/14:30:17-101,302,22902-52200-101-6,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,99
14SEP2022,367/15:59:49-101,380,22902-57864-101-5,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,100
14SEP2022,367/17:28:11-101,449,22902-63000-101-6,10,10,0,1225,1869,1875,1857,1596,1600,1751,1530,1686,309,101
14SEP2022,368/ 4:44:25-305,10,368/ 4:44:25-305,,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,102
14SEP2022,368/ 5: 0:12-305,654,22902-18036-305-1,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,103
14SEP2022,368/ 6:34:59-305,731,22902-24144-305-2,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,104
14SEP2022,368/ 8:12: 4-305,807,22902-29742-305-1,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,105
14SEP2022,368/ 9:49:25-305,889,22902-35844-305-2,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,106
14SEP2022,368/11:27:22-305,159,22902-41442-305-1,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,107
14SEP2022,368/13: 7:33-305,239,22902-47544-305-2,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,108
14SEP2022,368/14:42:14-305,315,22902-53142-305-1,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,109
14SEP2022,368/16:16:52-305,396,22902-59244-305-2,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,110
14SEP2022,368/17:58:58-305,475,22902-64842-305-1,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,111
14SEP2022,368/19:37:31-305,550,22902-70974-305-2,10,10,1,3034,4018,4161,4133,3158,3041,4065,4050,4027,3043,112
14SEP2022,369/ 4:48:52-111,13,369/ 4:48:52-111,,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,113
14SEP2022,369/ 5:14:24-111,670,22902-19140-111-5,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,114
14SEP2022,369/ 6:42:14-111,734,22902-24300-111-6,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,115
14SEP2022,369/ 8:11:20-111,810,22902-29940-111-5,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,116
14SEP2022,369/ 9:45:33-111,879,22902-35100-111-6,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,117
14SEP2022,369/11:10:27-111,150,22902-40740-111-5,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,118
14SEP2022,369/12:44:57-111,218,22902-45900-111-6,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,119
14SEP2022,369/14:16: 5-111,294,22902-51540-111-5,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,120
14SEP2022,369/15:46:11-111,362,22902-56700-111-6,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,121
14SEP2022,369/17:14:30-111,441,22902-62340-111-5,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,122
14SEP2022,369/18:43: 3-111,511,22902-67500-111-6,10,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,123
14SEP2022,369/20:16:45-111,63,369/20:16:45-111,,10,1,3055,4037,4205,4087,4049,3131,3028,4227,4169,3155,124
14SEP2022,370/ 4:44: 9-501,651,22902-17976-501-11,10,9,0,305,1521,1563,1876,1854,1566,1588,1762,394,,125
14SEP2022,370/ 6: 5:50-501,704,22902-22008-501-12,10,9,0,305,1521,1563,1876,1854,1566,1588,1762,394,,126
14SEP2022,370/ 7:12:44-519,757,22902-26016-519-11,10,9,0,305,1521,1563,1876,1854,1566,1588,1762,394,,127
14SEP2022,370/ 8:22:28-519,812,22902-30090-519-12,10,9,0,305,1521,1563,1876,1854,1566,1588,1762,394,,128
14SEP2022,370/ 9:36:54-517,866,22902-34116-517-11,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,129
14SEP2022,370/10:38:48-517,116,22902-38208-517-12,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,130
14SEP2022,370/11:42:12-515,169,22902-42216-515-11,10,9,0,305,1521,1563,1876,1854,1566,1588,1762,394,,131
14SEP2022,370/12:50: 6-515,224,22902-46290-515-12,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,132
14SEP2022,370/14: 1:24-513,277,22902-50316-513-11,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,133
14SEP2022,370/15: 4:55-513,332,22902-54408-513-12,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,134
14SEP2022,370/16:11: 6-511,386,22902-58416-511-11,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,135
14SEP2022,370/17:19:51-511,443,22902-62490-511-12,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,136
14SEP2022,370/18:30:34-509,497,22902-66516-509-11,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,137
14SEP2022,370/19:39:40-509,547,22902-70716-509-12,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,138
14SEP2022,370/20:55:19-509,583,22902-76062-509-11,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,139
14SEP2022,370/22:15:28-509,600,22902-80112-509-12,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,140
14SEP2022,370/23:30: 9-509,623,22902-85116-509-11,10,9,0,394,1762,1588,1566,1854,1876,1563,1521,305,,141
14SEP2022,371/ 4:44:44-107,643,22902-17340-107-5,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,142
14SEP2022,371/ 6:12:32-107,709,22902-22500-107-6,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,143
14SEP2022,371/ 7:39:55-107,786,22902-28140-107-5,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,144
14SEP2022,371/ 9:14:57-107,855,22902-33300-107-6,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,145
14SEP2022,371/10:48:58-107,126,22902-38940-107-5,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,146
14SEP2022,371/12:14:41-107,194,22902-44100-107-6,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,147
14SEP2022,371/13:47:54-107,270,22902-49740-107-5,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,148
14SEP2022,371/15:13:30-107,338,22902-54900-107-6,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,149
14SEP2022,371/16:44: 4-107,415,22902-60540-107-5,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,150
14SEP2022,371/18:14:57-107,486,22902-65700-107-6,10,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,151
14SEP2022,371/19:41:39-107,61,371/19:41:39-107,,10,0,1243,1841,1893,1859,1744,1689,1503,1537,1699,1262,152
14SEP2022,372/ 0:35:45-303,80,372/ 0:35:45-303,,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,153
14SEP2022,372/ 4:53:54-303,648,22902-17880-303-1,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,154
14SEP2022,372/ 6:16:50-303,719,22902-23244-303-2,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,155
14SEP2022,372/ 7:58: 6-303,795,22902-28842-303-1,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,156
14SEP2022,372/ 9:32:60-303,876,22902-34944-303-2,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,157
14SEP2022,372/11:13: 6-303,147,22902-40542-303-1,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,158
14SEP2022,372/12:48:46-303,227,22902-46644-303-2,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,159
14SEP2022,372/14:27: 6-303,303,22902-52242-303-1,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,160
14SEP2022,372/16: 1:17-303,384,22902-58344-303-2,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,161
14SEP2022,372/17:43:20-303,462,22902-63942-303-1,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,162
14SEP2022,372/19:18:43-303,541,22902-70044-303-2,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,163
14SEP2022,372/20:58:41-303,581,22902-75600-303-1,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,164
14SEP2022,372/22:34:59-303,606,22902-81084-303-14,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,165
14SEP2022,372/22:52:43-303,611,22902-82362-303-13,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,166
14SEP2022,372/22:59:33-303,612,22902-82794-303-2,10,10,1,3020,4126,4152,4032,3073,3038,4017,4110,4006,3089,167
14SEP2022,375/ 4:49:22-313,638,22902-16866-313-2,10,10,1,3078,4053,4040,4038,3009,3111,4056,4094,4033,3049,168
14SEP2022,375/ 6: 7:16-315,710,22902-22542-315-1,10,10,1,3078,4053,4040,4038,3009,3111,4056,4094,4033,3049,169
14SEP2022,375/ 7:48: 7-315,791,22902-28644-315-2,10,10,1,3078,4053,4040,4038,3009,3111,4056,4094,4033,3049,170
14SEP2022,375/ 9:33:35-715,22,375/ 9:33:35-715,,10,1,3078,4053,4040,4038,3009,3111,4056,4094,4033,3049,171
14SEP2022,376/ 4:48:50-215,644,22902-17394-215-4,8,7,1,3004,4082,4194,4055,4031,4219,3149,,,,172
14SEP2022,376/ 6:17: 6-215,711,22902-22554-215-3,8,7,1,3004,4082,4194,4055,4031,4219,3149,,,,173
14SEP2022,377/ 4:47:19-205,655,22902-18054-205-3,8,8,1,3080,4149,4240,4158,4247,4190,4223,3057,,,174
14SEP2022,379/ 4:53:45-203,14,379/ 4:53:45-203,,8,0,1210,1874,1506,1824,1722,1505,1645,334,,,175
14SEP2022,379/ 5: 0:21-203,657,22902-18264-203-3,8,8,0,1244,1540,1568,1754,1571,1591,1855,1253,,,176
14SEP2022,382/ 0:30:57-517,632,22902-87636-517-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,177
14SEP2022,382/ 4:53:55-511,645,22902-17508-511-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,178
14SEP2022,382/ 6: 3: 3-509,697,22902-21516-509-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,179
14SEP2022,382/ 7: 4:58-509,752,22902-25608-509-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,180
14SEP2022,382/ 8:13: 7-507,805,22902-29616-507-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,181
14SEP2022,382/ 9:19:29-507,861,22902-33690-507-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,182
14SEP2022,382/10:27:40-505,109,22902-37716-505-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,183
14SEP2022,382/11:36:46-505,164,22902-41808-505-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,184
14SEP2022,382/12:42: 4-503,217,22902-45816-503-11,10,9,1,3147,4102,4047,4026,3113,3103,4225,4162,3071,,185
14SEP2022,382/13:49:45-503,272,22902-49890-503-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,186
14SEP2022,382/14:56:34-501,325,22902-53916-501-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,187
14SEP2022,382/16: 3:24-501,381,22902-58008-501-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,188
14SEP2022,382/17:11:59-519,436,22902-62016-519-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,189
14SEP2022,382/18:20:19-519,492,22902-66090-519-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,190
14SEP2022,382/19:26:26-517,542,22902-70176-517-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,191
14SEP2022,382/20:34:15-517,576,22902-74730-517-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,192
14SEP2022,382/21:49:31-517,599,22902-79716-517-11,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,193
14SEP2022,382/23:14:53-517,616,22902-83712-517-12,10,9,1,3071,4162,4225,3103,3113,4026,4047,4102,3147,,194
14SEP2022,383/ 4:58:26-113,646,22902-17790-113-6,10,10,,,,,,,,,,,,195
14SEP2022,383/ 5:24:17-113,683,22902-20064-113-5,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,196
14SEP2022,383/ 6:58:29-113,746,22902-25200-113-6,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,197
14SEP2022,383/ 8:26: 7-113,822,22902-30864-113-5,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,198
14SEP2022,383/ 9:59:46-113,86,22902-36000-113-6,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,199
14SEP2022,383/11:28: 1-113,163,22902-41664-113-5,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,200
14SEP2022,383/12:59:57-113,230,22902-46800-113-6,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,201
14SEP2022,383/14:26:59-113,307,22902-52464-113-5,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,202
14SEP2022,383/15:57:43-113,375,22902-57600-113-6,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,203
14SEP2022,383/17:28:45-113,453,22902-63264-113-5,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,204
14SEP2022,383/19: 0:58-113,522,22902-68400-113-6,10,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,205
14SEP2022,383/20:28:20-113,66,383/20:28:20-113,,9,1,3136,4085,4004,4090,4210,4043,4062,4051,3024,,206
14SEP2022,384/ 4:56:49-119,640,22902-17130-119-6,10,9,,,,,,,,,,,,207
14SEP2022,384/ 6:27: 9-121,727,22902-23664-121-5,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,208
14SEP2022,384/ 7:58:14-121,794,22902-28800-121-6,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,209
14SEP2022,384/ 9:27:30-121,871,22902-34464-121-5,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,210
14SEP2022,384/10:59:56-121,134,22902-39600-121-6,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,211
14SEP2022,384/12:27: 4-121,210,22902-45264-121-5,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,212
14SEP2022,384/13:59:57-121,278,22902-50400-121-6,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,213
14SEP2022,384/15:25:10-121,355,22902-56064-121-5,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,214
14SEP2022,384/16:57:31-121,423,22902-61200-121-6,10,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,215
14SEP2022,384/18:30: 4-120,48,384/18:30: 4-120,,9,1,3054,4023,4081,4148,3123,3016,4209,4021,3046,,216
